perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(181, 0.61563534), (185, 0.60819995), (273, 0.6057664), (442, 0.5434894), (346, 0.49355122), (140, 0.4924426), (660, 0.18610354), (489, 0.17747468), (927, 0.17429632), (624, 0.16741386), (955, 0.15153894), (142, 0.1332629), (232, 0.13169941), (1043, 0.13132514), (764, 0.12815884), (111, 0.08748122), (155, 0.060770486), (570, 0.045797106), (499, 0.04171795), (1196, 0.04081981)]","[181, 185, 273, 442, 346, 140, 660, 489, 927, 624, 955, 142, 232, 1043, 764, 111, 155, 570, 499, 1196]",96,"[189, 723, 300, 240, 742, 193, 729, 734, 392, 735, 226, 299, 520, 730, 428, 51, 174, 698, 238, 46, 11, 525, 706, 434, 401, 195, 355, 744, 259, 689, 371, 267, 228, 716, 651, 68, 748, 659, 56, 214, 97, 285, 413, 227, 290, 740, 50, 432, 454, 576, 381, 89, 731, 728, 8, 691, 738, 96, 331, 450, 394, 715, 400, 398, 732, 366, 55, 110, 516, 53, 14, 69, 404, 548, 57, 179, 108, 658, 167, 714, 747, 119, 38, 349, 726, 122, 364, 745, 725, 429, 749, 236, 426, 503, 733, 743]",84,"[7, 10, 523, 526, 21, 23, 24, 27, 28, 543, 37, 39, 41, 557, 560, 572, 579, 78, 82, 596, 85, 87, 602, 93, 99, 106, 109, 120, 124, 645, 134, 739, 653, 741, 661, 662, 172, 175, 184, 190, 709, 712, 713, 202, 203, 207, 717, 718, 210, 719, 212, 720, 215, 721, 722, 724, 221, 727, 229, 736, 737, 237, 746, 750, 751, 257, 258, 276, 289, 311, 316, 317, 323, 356, 369, 382, 385, 422, 424, 427, 430, 433, 448, 507]",1,0.42857142857142855,0.6033333333333333,1,0.25,0.5164682539682539,1,0.3793103448275862,0.5359955938883956,1
"[(185, 0.09514773), (273, 0.08419561), (181, 0.07498838), (442, 0.050204005), (346, 0.03625342), (140, 0.02664509), (624, 0.009370791), (142, 0.007207556), (232, 0.0066657006), (660, 0.0064121215), (489, 0.0062605683), (1043, 0.005715061), (955, 0.0056433026), (764, 0.0054304986), (927, 0.005206944), (111, 0.00517887), (218, 0.0032563803), (1073, 0.0029275974), (499, 0.0026471347), (1036, 0.0026265387)]","[185, 273, 181, 442, 346, 140, 624, 142, 232, 660, 489, 1043, 955, 764, 927, 111, 218, 1073, 499, 1036]",4,"[7, 596, 195, 202]",176,"[516, 8, 520, 10, 11, 523, 525, 14, 526, 21, 23, 24, 27, 28, 543, 548, 37, 38, 39, 41, 557, 46, 560, 50, 51, 53, 55, 56, 57, 572, 576, 579, 68, 69, 78, 82, 85, 87, 89, 602, 730, 93, 731, 96, 97, 99, 732, 106, 108, 109, 110, 119, 120, 122, 124, 645, 134, 739, 651, 740, 653, 741, 658, 659, 661, 662, 743, 167, 172, 174, 175, 689, 179, 691, 184, 698, 189, 190, 193, 706, 709, 712, 713, 203, 714, 715, 716, 207, 717, 718, 210, 719, 212, 720, 214, 215, 721, 722, 723, 724, 725, 221, 726, 727, 728, 729, 226, 227, 228, 229, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 240, 744, 745, 746, 747, 748, 749, 750, 751, 257, 258, 259, 267, 276, 285, 289, 290, 299, 300, 311, 316, 317, 323, 331, 349, 355, 356, 364, 366, 369, 371, 381, 382, 385, 392, 394, 398, 400, 401, 404, 413, 422, 424, 426, 427, 428, 429, 430, 432, 433, 434, 448, 450, 454, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.3333333333333333,0.6000793650793651,0,0.42857142857142855,0.590255960714552,0
"[(185, 0.77944106), (181, 0.7668516), (273, 0.76173884), (442, 0.67847854), (346, 0.660425), (140, 0.6291767), (624, 0.2871652), (489, 0.27510905), (142, 0.2654948), (764, 0.2537386), (660, 0.252114), (955, 0.24081098), (927, 0.2404711), (1043, 0.2109375), (232, 0.16066535), (1038, 0.1186953), (111, 0.11621747), (155, 0.096895754), (570, 0.08186827), (1073, 0.078958824)]","[185, 181, 273, 442, 346, 140, 624, 489, 142, 764, 660, 955, 927, 1043, 232, 1038, 111, 155, 570, 1073]",124,"[202, 736, 751, 394, 174, 51, 424, 526, 78, 276, 706, 257, 433, 742, 55, 745, 39, 602, 14, 323, 179, 175, 381, 21, 716, 400, 729, 190, 746, 203, 413, 543, 119, 195, 134, 428, 427, 516, 89, 743, 718, 210, 689, 713, 691, 382, 300, 221, 749, 426, 717, 53, 227, 7, 366, 356, 741, 23, 430, 299, 110, 520, 723, 10, 719, 311, 37, 661, 720, 124, 214, 731, 290, 316, 523, 715, 450, 364, 507, 560, 750, 576, 193, 236, 721, 740, 99, 398, 728, 733, 226, 579, 93, 422, 525, 82, 429, 709, 167, 659, 85, 229, 228, 87, 120, 96, 355, 735, 730, 503, 371, 658, 56, 653, 68, 392, 285, 46, 28, 385, 548, 726, 331, 207]",56,"[8, 11, 24, 27, 38, 41, 557, 50, 57, 572, 69, 596, 97, 732, 106, 108, 109, 122, 645, 739, 651, 662, 172, 184, 698, 189, 712, 714, 212, 215, 722, 724, 725, 727, 734, 737, 738, 237, 238, 240, 744, 747, 748, 258, 259, 267, 289, 317, 349, 369, 401, 404, 432, 434, 448, 454]",0,0.42857142857142855,0.8033333333333333,0,0.3333333333333333,0.6375793650793651,0,0.42857142857142855,0.5932378451012351,0
"[(185, 0.3875393), (273, 0.37161058), (181, 0.33976617), (442, 0.30775714), (346, 0.21248735), (140, 0.18374366), (927, 0.06691647), (955, 0.04102646), (764, 0.029812839), (624, 0.029212939), (660, 0.02671703), (142, 0.026685327), (232, 0.025735805), (489, 0.022614613), (111, 0.016226565), (1043, 0.01557232), (155, 0.014288656), (1036, 0.009764165), (77, 0.009525342), (942, 0.009172223)]","[185, 273, 181, 442, 346, 140, 927, 955, 764, 624, 660, 142, 232, 489, 111, 1043, 155, 1036, 77, 942]",40,"[227, 267, 596, 120, 237, 748, 175, 68, 738, 661, 236, 737, 14, 740, 548, 21, 745, 85, 323, 728, 99, 122, 434, 520, 110, 174, 424, 28, 207, 27, 736, 167, 743, 698, 119, 429, 210, 276, 290, 39]",140,"[516, 7, 8, 10, 11, 523, 525, 526, 23, 24, 543, 37, 38, 41, 557, 46, 560, 50, 51, 53, 55, 56, 57, 572, 576, 579, 69, 78, 82, 87, 89, 602, 730, 93, 731, 96, 97, 732, 106, 108, 109, 124, 645, 134, 739, 651, 653, 741, 658, 659, 662, 172, 689, 179, 691, 184, 189, 190, 193, 706, 195, 709, 712, 713, 202, 203, 714, 715, 716, 717, 718, 719, 212, 720, 214, 215, 721, 722, 723, 724, 725, 221, 726, 727, 729, 226, 228, 229, 733, 734, 735, 238, 742, 240, 744, 746, 747, 749, 750, 751, 257, 258, 259, 285, 289, 299, 300, 311, 316, 317, 331, 349, 355, 356, 364, 366, 369, 371, 381, 382, 385, 392, 394, 398, 400, 401, 404, 413, 422, 426, 427, 428, 430, 432, 433, 448, 450, 454, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3793103448275862,0.5609955938883958,0
"[(185, 0.6912854), (273, 0.6615008), (181, 0.6224747), (442, 0.5501552), (346, 0.5236124), (140, 0.48306027), (624, 0.20354043), (955, 0.15916921), (660, 0.13526142), (927, 0.13165538), (142, 0.12669063), (489, 0.12148377), (764, 0.11395202), (1043, 0.09625838), (232, 0.09513785), (159, 0.08597544), (111, 0.076655276), (1222, 0.03874335), (966, 0.03845631), (942, 0.0350538)]","[185, 273, 181, 442, 346, 140, 624, 955, 660, 927, 142, 489, 764, 1043, 232, 159, 111, 1222, 966, 942]",83,"[229, 746, 726, 526, 212, 226, 78, 729, 712, 221, 721, 745, 28, 238, 658, 557, 422, 748, 68, 450, 317, 53, 543, 661, 93, 507, 364, 267, 179, 382, 579, 202, 503, 290, 413, 99, 120, 720, 751, 193, 392, 433, 427, 8, 653, 7, 398, 404, 259, 236, 400, 356, 689, 750, 394, 228, 738, 215, 124, 109, 134, 85, 46, 572, 289, 706, 56, 89, 698, 739, 214, 11, 276, 662, 369, 167, 717, 87, 424, 520, 108, 39, 548]",97,"[516, 10, 523, 525, 14, 21, 23, 24, 27, 37, 38, 41, 560, 50, 51, 55, 57, 576, 69, 82, 596, 602, 730, 731, 96, 97, 732, 106, 110, 119, 122, 645, 651, 740, 741, 659, 743, 172, 174, 175, 691, 184, 189, 190, 195, 709, 713, 203, 714, 715, 716, 207, 718, 210, 719, 722, 723, 724, 725, 727, 728, 227, 733, 734, 735, 736, 737, 237, 742, 240, 744, 747, 749, 257, 258, 285, 299, 300, 311, 316, 323, 331, 349, 355, 366, 371, 381, 385, 401, 426, 428, 429, 430, 432, 434, 448, 454]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3333333333333333,0.5472729328205336,0
"[(185, 0.71042275), (273, 0.7053302), (181, 0.68531924), (442, 0.6155143), (346, 0.5808612), (140, 0.52206516), (927, 0.23164816), (624, 0.18352388), (660, 0.15393578), (489, 0.14459535), (764, 0.13668177), (955, 0.12299404), (1043, 0.1164734), (142, 0.11319628), (232, 0.07980137), (111, 0.053045116), (1119, 0.050455842), (155, 0.041750982), (942, 0.037110407), (218, 0.034744475)]","[185, 273, 181, 442, 346, 140, 927, 624, 660, 489, 764, 955, 1043, 142, 232, 111, 1119, 155, 942, 218]",107,"[401, 285, 99, 560, 579, 548, 8, 221, 27, 394, 349, 11, 596, 174, 749, 109, 729, 193, 57, 719, 93, 78, 68, 356, 738, 737, 23, 706, 50, 526, 366, 724, 227, 39, 28, 236, 290, 426, 331, 750, 725, 602, 189, 739, 427, 258, 85, 662, 744, 323, 184, 179, 714, 726, 215, 734, 371, 300, 267, 741, 240, 175, 727, 41, 369, 69, 53, 507, 745, 400, 659, 238, 89, 428, 172, 730, 454, 709, 424, 124, 381, 56, 134, 203, 212, 190, 576, 195, 658, 210, 448, 237, 434, 259, 422, 21, 746, 167, 316, 728, 450, 46, 747, 55, 721, 364, 37]",73,"[516, 7, 520, 10, 523, 525, 14, 24, 543, 38, 557, 51, 572, 82, 87, 731, 96, 97, 732, 106, 108, 110, 119, 120, 122, 645, 651, 740, 653, 661, 743, 689, 691, 698, 712, 713, 202, 715, 716, 207, 717, 718, 720, 214, 722, 723, 226, 228, 229, 733, 735, 736, 742, 748, 751, 257, 276, 289, 299, 311, 317, 355, 382, 385, 392, 398, 404, 413, 429, 430, 432, 433, 503]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.42857142857142855,0.5451240144874048,0
"[(185, 0.59152824), (273, 0.55045605), (181, 0.5468655), (442, 0.5077162), (346, 0.46375334), (140, 0.40326938), (624, 0.19750999), (927, 0.17961003), (660, 0.1455861), (1043, 0.14101991), (489, 0.14079674), (232, 0.1393815), (764, 0.113347165), (955, 0.10314939), (142, 0.092212506), (111, 0.08525006), (113, 0.06295944), (942, 0.050841853), (1132, 0.044778198), (1073, 0.044486687)]","[185, 273, 181, 442, 346, 140, 624, 927, 660, 1043, 489, 232, 764, 955, 142, 111, 113, 942, 1132, 1073]",94,"[8, 85, 50, 38, 745, 400, 741, 394, 737, 653, 317, 429, 276, 369, 729, 39, 503, 428, 662, 659, 734, 740, 56, 548, 300, 227, 724, 714, 739, 119, 715, 172, 229, 381, 726, 751, 748, 109, 747, 195, 331, 526, 722, 290, 433, 401, 736, 661, 97, 202, 37, 392, 93, 28, 285, 576, 236, 212, 240, 259, 523, 720, 719, 349, 716, 24, 709, 364, 258, 356, 749, 450, 53, 725, 57, 210, 713, 733, 207, 430, 68, 742, 11, 193, 174, 41, 434, 385, 55, 214, 122, 184, 215, 110]",86,"[516, 7, 520, 10, 525, 14, 21, 23, 27, 543, 557, 46, 560, 51, 572, 579, 69, 78, 82, 596, 87, 89, 602, 730, 731, 96, 99, 732, 106, 108, 120, 124, 645, 134, 651, 658, 743, 167, 175, 689, 179, 691, 698, 189, 190, 706, 712, 203, 717, 718, 721, 723, 221, 727, 728, 226, 228, 735, 738, 237, 238, 744, 746, 750, 257, 267, 289, 299, 311, 316, 323, 355, 366, 371, 382, 398, 404, 413, 422, 424, 426, 427, 432, 448, 454, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3793103448275862,0.5410608116084124,0
"[(185, 0.76873255), (273, 0.7672646), (181, 0.75569516), (442, 0.7241042), (346, 0.67077184), (140, 0.63606477), (660, 0.38341057), (955, 0.34181207), (624, 0.33965933), (232, 0.28556353), (489, 0.28072643), (927, 0.27809346), (142, 0.2763293), (764, 0.24967273), (1043, 0.20756099), (1073, 0.14137734), (113, 0.13625762), (111, 0.13550098), (155, 0.12708199), (966, 0.109208226)]","[185, 273, 181, 442, 346, 140, 660, 955, 624, 232, 489, 927, 142, 764, 1043, 1073, 113, 111, 155, 966]",137,"[742, 426, 394, 110, 706, 285, 735, 53, 740, 523, 68, 331, 432, 433, 364, 662, 709, 750, 229, 721, 27, 258, 526, 723, 743, 503, 450, 311, 93, 413, 119, 55, 400, 207, 195, 276, 424, 174, 727, 733, 11, 422, 237, 557, 659, 221, 454, 210, 190, 724, 366, 46, 730, 109, 236, 560, 401, 356, 41, 429, 572, 369, 134, 202, 7, 97, 732, 8, 24, 37, 179, 226, 323, 23, 87, 99, 728, 602, 50, 427, 579, 651, 725, 720, 124, 748, 85, 122, 257, 172, 184, 434, 193, 719, 715, 385, 28, 89, 51, 299, 543, 267, 746, 106, 38, 726, 300, 747, 10, 381, 749, 189, 392, 698, 661, 741, 658, 371, 525, 576, 516, 290, 289, 349, 96, 712, 404, 398, 734, 82, 175, 745, 428, 14, 167, 382, 259]",43,"[520, 21, 548, 39, 56, 57, 69, 78, 596, 731, 108, 120, 645, 739, 653, 689, 691, 713, 203, 714, 716, 717, 718, 212, 214, 215, 722, 729, 227, 228, 736, 737, 738, 238, 240, 744, 751, 316, 317, 355, 430, 448, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.42857142857142855,0.5619605061690975,0
"[(181, 0.54717064), (273, 0.5454264), (185, 0.5444703), (140, 0.5140362), (442, 0.48556623), (346, 0.43684602), (624, 0.15231995), (955, 0.104228236), (660, 0.092850775), (489, 0.09247517), (1043, 0.08635366), (232, 0.06506776), (927, 0.06394484), (142, 0.063305706), (764, 0.06078838), (1202, 0.039271187), (111, 0.035271063), (841, 0.03187699), (155, 0.029913643), (1222, 0.027710505)]","[181, 273, 185, 140, 442, 346, 624, 955, 660, 489, 1043, 232, 927, 142, 764, 1202, 111, 841, 155, 1222]",62,"[99, 602, 110, 364, 69, 356, 733, 658, 8, 427, 385, 709, 41, 734, 722, 109, 37, 750, 24, 258, 55, 106, 7, 167, 214, 715, 87, 400, 323, 57, 215, 382, 712, 311, 285, 520, 543, 228, 719, 175, 743, 740, 119, 46, 27, 202, 718, 120, 317, 745, 11, 735, 721, 51, 355, 428, 316, 267, 39, 717, 394, 85]",118,"[516, 10, 523, 525, 14, 526, 21, 23, 28, 548, 38, 557, 560, 50, 53, 56, 572, 576, 579, 68, 78, 82, 596, 89, 730, 93, 731, 96, 97, 732, 108, 122, 124, 645, 134, 739, 651, 653, 741, 659, 661, 662, 172, 174, 689, 179, 691, 184, 698, 189, 190, 193, 706, 195, 713, 203, 714, 716, 207, 210, 212, 720, 723, 724, 725, 221, 726, 727, 728, 729, 226, 227, 229, 736, 737, 738, 236, 237, 238, 742, 240, 744, 746, 747, 748, 749, 751, 257, 259, 276, 289, 290, 299, 300, 331, 349, 366, 369, 371, 381, 392, 398, 401, 404, 413, 422, 424, 426, 429, 430, 432, 433, 434, 448, 450, 454, 503, 507]",1,0.42857142857142855,0.5033333333333333,2,0.25,0.466468253968254,2,0.3793103448275862,0.49726381912720924,2
"[(181, 0.7150697), (185, 0.71027255), (273, 0.7032259), (346, 0.5947168), (442, 0.5726533), (140, 0.5549484), (927, 0.28309414), (764, 0.25275466), (624, 0.23934424), (232, 0.22893183), (955, 0.22379734), (1043, 0.208082), (660, 0.20414248), (142, 0.19581832), (489, 0.19125184), (111, 0.09888865), (218, 0.088843696), (457, 0.07610438), (1038, 0.07410244), (499, 0.07049946)]","[181, 185, 273, 346, 442, 140, 927, 764, 624, 232, 955, 1043, 660, 142, 489, 111, 218, 457, 1038, 499]",109,"[596, 737, 691, 240, 728, 732, 729, 356, 221, 7, 743, 202, 727, 14, 557, 698, 718, 432, 78, 750, 720, 189, 68, 23, 645, 82, 579, 299, 38, 721, 323, 503, 723, 740, 381, 385, 454, 300, 714, 172, 109, 572, 179, 276, 748, 316, 212, 398, 285, 450, 69, 371, 722, 21, 427, 548, 661, 507, 93, 448, 744, 238, 226, 749, 24, 8, 719, 317, 85, 236, 746, 516, 349, 523, 706, 738, 134, 369, 602, 99, 124, 726, 122, 228, 50, 413, 400, 331, 424, 89, 106, 39, 725, 229, 51, 401, 392, 659, 526, 11, 651, 715, 731, 404, 174, 739, 237, 735, 713]",71,"[520, 10, 525, 27, 28, 543, 37, 41, 46, 560, 53, 55, 56, 57, 576, 87, 730, 96, 97, 108, 110, 119, 120, 653, 741, 658, 662, 167, 175, 689, 184, 190, 193, 195, 709, 712, 203, 716, 207, 717, 210, 214, 215, 724, 227, 733, 734, 736, 742, 745, 747, 751, 257, 258, 259, 267, 289, 290, 311, 355, 364, 366, 382, 394, 422, 426, 428, 429, 430, 433, 434]",1,0.42857142857142855,0.6033333333333333,1,0.25,0.5164682539682539,1,0.3793103448275862,0.5279827733755752,1
"[(185, 0.7699554), (273, 0.74110466), (181, 0.7364023), (442, 0.6622344), (346, 0.6327766), (140, 0.57874846), (955, 0.3105936), (660, 0.30635637), (624, 0.30458018), (1043, 0.29558265), (764, 0.2614016), (142, 0.25905147), (232, 0.21672034), (489, 0.20215605), (927, 0.16467634), (111, 0.1483258), (159, 0.12539989), (966, 0.10284611), (942, 0.08513029), (161, 0.07913172)]","[185, 273, 181, 442, 346, 140, 955, 660, 624, 1043, 764, 142, 232, 489, 927, 111, 159, 966, 942, 161]",132,"[432, 290, 516, 427, 134, 454, 57, 369, 698, 215, 267, 289, 172, 732, 258, 658, 718, 448, 715, 237, 382, 751, 721, 300, 89, 85, 28, 748, 93, 737, 51, 726, 23, 229, 11, 651, 221, 662, 311, 428, 371, 725, 257, 27, 46, 430, 576, 195, 210, 738, 730, 82, 720, 14, 722, 24, 212, 714, 124, 356, 236, 602, 691, 39, 548, 203, 108, 122, 193, 426, 579, 422, 661, 727, 179, 716, 731, 450, 728, 735, 689, 413, 276, 99, 21, 572, 366, 175, 190, 174, 729, 259, 523, 37, 743, 717, 719, 543, 55, 214, 68, 202, 226, 653, 659, 712, 184, 41, 392, 316, 736, 238, 747, 520, 404, 355, 750, 364, 740, 349, 207, 8, 394, 53, 744, 50, 227, 742, 434, 228, 733, 10]",48,"[7, 525, 526, 38, 557, 560, 56, 69, 78, 596, 87, 96, 97, 106, 109, 110, 119, 120, 645, 739, 741, 167, 189, 706, 709, 713, 723, 724, 734, 240, 745, 746, 749, 285, 299, 317, 323, 331, 381, 385, 398, 400, 401, 424, 429, 433, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3793103448275862,0.5526450606926614,0
"[(273, 0.50143695), (185, 0.5002036), (181, 0.45199496), (442, 0.42125696), (346, 0.36863664), (140, 0.32623008), (955, 0.1439756), (489, 0.13043453), (660, 0.11995362), (624, 0.08863162), (927, 0.0807067), (764, 0.073968306), (142, 0.0688582), (1043, 0.06823362), (232, 0.06626266), (457, 0.0593481), (1222, 0.037832253), (111, 0.036886048), (1073, 0.030656653), (1036, 0.027724842)]","[273, 185, 181, 442, 346, 140, 955, 489, 660, 624, 927, 764, 142, 1043, 232, 457, 1222, 111, 1073, 1036]",63,"[448, 429, 543, 726, 422, 267, 576, 369, 661, 46, 394, 106, 276, 392, 237, 323, 285, 108, 691, 57, 228, 750, 724, 742, 124, 709, 203, 257, 737, 659, 27, 51, 175, 381, 8, 526, 722, 716, 189, 735, 85, 24, 14, 400, 210, 713, 579, 195, 560, 730, 21, 572, 37, 207, 53, 89, 78, 331, 119, 364, 712, 69, 11]",117,"[516, 7, 520, 10, 523, 525, 23, 28, 548, 38, 39, 41, 557, 50, 55, 56, 68, 82, 596, 87, 602, 93, 731, 96, 97, 99, 732, 109, 110, 120, 122, 645, 134, 739, 651, 740, 653, 741, 658, 662, 743, 167, 172, 174, 689, 179, 184, 698, 190, 193, 706, 202, 714, 715, 717, 718, 719, 212, 720, 214, 215, 721, 723, 725, 221, 727, 728, 729, 226, 227, 229, 733, 734, 736, 738, 236, 238, 240, 744, 745, 746, 747, 748, 749, 751, 258, 259, 289, 290, 299, 300, 311, 316, 317, 349, 355, 356, 366, 371, 382, 385, 398, 401, 404, 413, 424, 426, 427, 428, 430, 432, 433, 434, 450, 454, 503, 507]",1,0.42857142857142855,0.5033333333333333,1,0.25,0.466468253968254,1,0.3793103448275862,0.4936923905557807,1
"[(185, 0.7445326), (181, 0.7418539), (273, 0.73435646), (442, 0.6368308), (346, 0.63482267), (140, 0.6134889), (142, 0.34933951), (660, 0.33968645), (232, 0.31507125), (624, 0.2977313), (489, 0.2602892), (1043, 0.24885455), (955, 0.22358319), (927, 0.20842227), (764, 0.19604072), (1222, 0.10014661), (155, 0.09146702), (604, 0.08974254), (218, 0.0863306), (335, 0.085045114)]","[185, 181, 273, 442, 346, 140, 142, 660, 232, 624, 489, 1043, 955, 927, 764, 1222, 155, 604, 218, 335]",115,"[10, 349, 428, 89, 413, 720, 718, 259, 37, 503, 731, 227, 87, 745, 96, 722, 226, 723, 662, 749, 448, 733, 743, 237, 371, 730, 214, 23, 736, 38, 658, 520, 82, 560, 124, 175, 238, 207, 661, 210, 53, 85, 229, 385, 28, 434, 97, 122, 120, 698, 691, 748, 276, 51, 735, 366, 323, 55, 316, 738, 39, 689, 78, 258, 744, 369, 236, 299, 717, 221, 714, 290, 742, 713, 737, 706, 576, 651, 747, 572, 99, 526, 398, 557, 57, 392, 267, 69, 727, 719, 364, 174, 228, 596, 27, 432, 750, 106, 645, 740, 430, 300, 109, 240, 11, 212, 709, 579, 381, 424, 189, 7, 317, 93, 734]",65,"[516, 8, 523, 525, 14, 21, 24, 543, 548, 41, 46, 50, 56, 68, 602, 732, 108, 110, 119, 134, 739, 653, 741, 659, 167, 172, 179, 184, 190, 193, 195, 712, 202, 203, 715, 716, 215, 721, 724, 725, 726, 728, 729, 746, 751, 257, 285, 289, 311, 331, 355, 356, 382, 394, 400, 401, 404, 422, 426, 427, 429, 433, 450, 454, 507]",0,0.42857142857142855,0.8033333333333333,0,0.3333333333333333,0.6643650793650794,0,0.42857142857142855,0.6196210400796314,0
"[(185, 0.76534677), (273, 0.76344514), (181, 0.75805914), (442, 0.6904894), (346, 0.651666), (140, 0.60393345), (142, 0.32617286), (927, 0.30655915), (624, 0.29194552), (955, 0.28653184), (660, 0.27118245), (764, 0.2569688), (489, 0.24160498), (1043, 0.23842585), (111, 0.20452258), (232, 0.19156682), (218, 0.12642644), (942, 0.086903244), (1073, 0.08624951), (155, 0.08139763)]","[185, 273, 181, 442, 346, 140, 142, 927, 624, 955, 660, 764, 489, 1043, 111, 232, 218, 942, 1073, 155]",126,"[349, 212, 596, 661, 202, 733, 730, 736, 228, 745, 427, 109, 720, 750, 276, 392, 37, 290, 229, 300, 24, 106, 85, 11, 404, 737, 285, 424, 193, 659, 55, 227, 717, 50, 240, 96, 433, 179, 46, 430, 721, 658, 723, 8, 331, 602, 51, 317, 289, 576, 714, 726, 10, 718, 226, 221, 525, 741, 108, 369, 257, 195, 120, 739, 426, 401, 27, 371, 747, 662, 507, 69, 543, 110, 526, 742, 39, 727, 653, 523, 724, 167, 448, 236, 316, 203, 734, 746, 520, 698, 429, 267, 78, 122, 210, 579, 364, 748, 82, 394, 413, 725, 57, 237, 428, 400, 744, 503, 38, 323, 97, 134, 432, 385, 716, 184, 713, 89, 722, 174, 434, 450, 87, 7, 691, 93]",54,"[516, 14, 21, 23, 28, 548, 41, 557, 560, 53, 56, 572, 68, 731, 99, 732, 119, 124, 645, 651, 740, 743, 172, 175, 689, 189, 190, 706, 709, 712, 715, 207, 719, 214, 215, 728, 729, 735, 738, 238, 749, 751, 258, 259, 299, 311, 355, 356, 366, 381, 382, 398, 422, 454]",0,0.42857142857142855,0.7033333333333334,0,0.3333333333333333,0.6143650793650793,0,0.48148148148148145,0.5863701243287157,0
"[(185, 0.15557787), (273, 0.14104605), (181, 0.138769), (442, 0.092215024), (346, 0.09036226), (140, 0.04708119), (624, 0.013501121), (142, 0.012843357), (927, 0.011478115), (1043, 0.011067421), (489, 0.010495547), (660, 0.009771937), (955, 0.008554241), (764, 0.00840435), (232, 0.008302066), (1119, 0.005971838), (155, 0.0049181446), (499, 0.0046811295), (627, 0.0046625175), (335, 0.0045658513)]","[185, 273, 181, 442, 346, 140, 624, 142, 927, 1043, 489, 660, 955, 764, 232, 1119, 155, 499, 627, 335]",15,"[385, 429, 689, 381, 398, 167, 120, 99, 560, 23, 450, 10, 392, 317, 744]",165,"[516, 7, 8, 520, 11, 523, 525, 14, 526, 21, 24, 27, 28, 543, 548, 37, 38, 39, 41, 557, 46, 50, 51, 53, 55, 56, 57, 572, 576, 579, 68, 69, 78, 82, 596, 85, 87, 89, 602, 730, 93, 731, 96, 97, 732, 106, 108, 109, 110, 119, 122, 124, 645, 134, 739, 651, 740, 653, 741, 658, 659, 661, 662, 743, 172, 174, 175, 179, 691, 184, 698, 189, 190, 193, 706, 195, 709, 712, 713, 202, 203, 714, 715, 716, 207, 717, 718, 210, 719, 212, 720, 214, 215, 721, 722, 723, 724, 725, 221, 726, 727, 728, 729, 226, 227, 228, 229, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 240, 745, 746, 747, 748, 749, 750, 751, 257, 258, 259, 267, 276, 285, 289, 290, 299, 300, 311, 316, 323, 331, 349, 355, 356, 364, 366, 369, 371, 382, 394, 400, 401, 404, 413, 422, 424, 426, 427, 428, 430, 432, 433, 434, 448, 454, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.3333333333333333,0.6000793650793651,0,0.42857142857142855,0.580060600519192,0
