perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(180, 0.68096614), (221, 0.5359432), (116, 0.4714991), (95, 0.43629667), (78, 0.34194815), (747, 0.33394495), (356, 0.28612405), (10, 0.22787724), (596, 0.2205632), (88, 0.2010608), (472, 0.15479706), (37, 0.11997524), (147, 0.11065286), (409, 0.110104576), (519, 0.104323015), (446, 0.100853525), (497, 0.09891589), (595, 0.09661376), (280, 0.09261449), (1015, 0.08005813)]","[180, 221, 116, 95, 78, 747, 356, 10, 596, 88, 472, 37, 147, 409, 519, 446, 497, 595, 280, 1015]",4,"[200, 49, 689, 506]",17,"[384, 5, 6, 520, 526, 401, 275, 339, 285, 478, 482, 293, 614, 297, 690, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9328006715506716,0
"[(180, 0.7009101), (221, 0.56047803), (116, 0.4434087), (95, 0.35406104), (78, 0.3163944), (88, 0.24214906), (356, 0.23592691), (747, 0.23500834), (10, 0.2087833), (596, 0.20588528), (472, 0.13371931), (409, 0.103889085), (37, 0.094709136), (497, 0.09214352), (147, 0.09052159), (446, 0.08934568), (519, 0.088990085), (280, 0.08165009), (595, 0.08158914), (1015, 0.07334923)]","[180, 221, 116, 95, 78, 88, 356, 747, 10, 596, 472, 409, 37, 497, 147, 446, 519, 280, 595, 1015]",4,"[293, 689, 526, 401]",17,"[384, 5, 6, 520, 200, 275, 339, 285, 478, 482, 614, 297, 49, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.9097222222222221,0,1.0,0.9304693223443223,0
"[(180, 0.64919025), (221, 0.43480393), (116, 0.4038172), (95, 0.3429658), (78, 0.27428094), (747, 0.20552231), (88, 0.19815116), (356, 0.19640467), (596, 0.16216683), (10, 0.15795839), (409, 0.08540037), (37, 0.08342588), (147, 0.07783242), (472, 0.072747774), (497, 0.07274041), (446, 0.07031309), (519, 0.06971605), (595, 0.06818469), (1015, 0.060179416), (280, 0.04972487)]","[180, 221, 116, 95, 78, 747, 88, 356, 596, 10, 409, 37, 147, 472, 497, 446, 519, 595, 1015, 280]",4,"[370, 520, 285, 689]",17,"[384, 5, 6, 200, 526, 401, 275, 339, 478, 482, 293, 614, 297, 49, 690, 241, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9144858175450281,0
"[(180, 0.86766976), (221, 0.7550962), (116, 0.7289692), (95, 0.7058114), (78, 0.6180326), (747, 0.5766074), (88, 0.54939276), (10, 0.526568), (596, 0.50243837), (356, 0.4853476), (472, 0.40431556), (409, 0.33839065), (37, 0.32017255), (147, 0.31338006), (280, 0.31139216), (497, 0.3061403), (519, 0.2976682), (446, 0.2848564), (1015, 0.2673426), (595, 0.2658454)]","[180, 221, 116, 95, 78, 747, 88, 10, 596, 356, 472, 409, 37, 147, 280, 497, 519, 446, 1015, 595]",18,"[5, 690, 285, 506, 49, 482, 520, 689, 526, 297, 275, 339, 241, 614, 384, 6, 401, 478]",3,"[200, 293, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.918200138354937,0
"[(180, 0.78101534), (221, 0.72297406), (116, 0.68401945), (95, 0.6003298), (78, 0.55454385), (356, 0.52542794), (747, 0.46448117), (88, 0.4290469), (10, 0.41666144), (596, 0.40225554), (472, 0.29627728), (409, 0.23429473), (37, 0.22567505), (519, 0.21906728), (147, 0.21579301), (595, 0.2137218), (497, 0.21296401), (280, 0.20686966), (446, 0.19884802), (1015, 0.16278301)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 37, 519, 147, 595, 497, 280, 446, 1015]",13,"[200, 297, 482, 285, 384, 49, 275, 339, 6, 526, 5, 520, 478]",8,"[401, 293, 614, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9287186220642102,0
"[(180, 0.82940453), (221, 0.67847794), (116, 0.6440866), (95, 0.6073269), (78, 0.5520668), (747, 0.52987367), (356, 0.47587147), (88, 0.42419767), (596, 0.4003518), (10, 0.38835752), (472, 0.24934268), (409, 0.22876975), (37, 0.21448338), (147, 0.21365342), (519, 0.19662213), (280, 0.19348152), (446, 0.18682542), (595, 0.18327506), (497, 0.1733694), (1015, 0.16918057)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 37, 147, 519, 280, 446, 595, 497, 1015]",16,"[293, 6, 384, 478, 275, 482, 297, 526, 5, 690, 401, 614, 49, 689, 200, 506]",5,"[520, 339, 285, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9239567173023054,0
"[(180, 0.8172299), (221, 0.7122332), (116, 0.6672257), (95, 0.61688364), (78, 0.5696706), (356, 0.48140383), (747, 0.4483053), (88, 0.4275291), (10, 0.41537654), (596, 0.39899135), (472, 0.29625905), (409, 0.23969401), (37, 0.22227257), (497, 0.21368465), (147, 0.21131204), (280, 0.20836972), (446, 0.187424), (519, 0.18186054), (595, 0.18171398), (1015, 0.17391685)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 37, 497, 147, 280, 446, 519, 595, 1015]",15,"[614, 49, 241, 526, 401, 6, 520, 506, 339, 384, 200, 482, 478, 293, 370]",6,"[5, 275, 285, 297, 689, 690]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9255936220642103,0
"[(180, 0.80928487), (221, 0.7007147), (116, 0.6397215), (95, 0.6385315), (78, 0.54981637), (356, 0.5202069), (747, 0.49768835), (88, 0.46329427), (10, 0.45596388), (596, 0.4411182), (472, 0.33040825), (37, 0.2820347), (147, 0.26687768), (409, 0.24476773), (497, 0.24171403), (280, 0.23936528), (595, 0.23285627), (519, 0.22833173), (1015, 0.21517713), (446, 0.19029318)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 147, 409, 497, 280, 595, 519, 1015, 446]",14,"[297, 370, 506, 478, 285, 401, 614, 339, 690, 520, 5, 6, 241, 200]",7,"[384, 526, 275, 482, 293, 49, 689]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9235922952176822,0
"[(180, 0.79499686), (221, 0.6836428), (95, 0.6174377), (116, 0.60765624), (78, 0.5238937), (356, 0.48144892), (747, 0.4161654), (88, 0.39740187), (10, 0.39712995), (596, 0.39123422), (472, 0.275301), (409, 0.22181198), (280, 0.19405355), (519, 0.19387537), (37, 0.18209432), (595, 0.17820767), (446, 0.17529511), (147, 0.17091587), (1015, 0.16303033), (497, 0.15801968)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 472, 409, 280, 519, 37, 595, 446, 147, 1015, 497]",10,"[384, 275, 241, 401, 526, 482, 478, 6, 339, 506]",11,"[5, 520, 200, 285, 293, 614, 297, 49, 689, 690, 370]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.8926032842286713,0
"[(180, 0.49847248), (221, 0.3647225), (116, 0.32116795), (95, 0.2681921), (78, 0.20133294), (747, 0.1397057), (88, 0.13379437), (356, 0.1323695), (10, 0.124670275), (596, 0.11876971), (472, 0.075059876), (409, 0.05709945), (37, 0.056436624), (147, 0.051493507), (446, 0.04993862), (519, 0.049088113), (497, 0.0484337), (595, 0.04837211), (280, 0.047159787), (1015, 0.03608893)]","[180, 221, 116, 95, 78, 747, 88, 356, 10, 596, 472, 409, 37, 147, 446, 519, 497, 595, 280, 1015]",1,[339],20,"[384, 5, 6, 520, 200, 526, 401, 275, 285, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9361340048840049,0
"[(180, 0.66822416), (221, 0.5578383), (116, 0.47802067), (95, 0.4507383), (78, 0.32197964), (356, 0.30216387), (747, 0.25504667), (88, 0.25269726), (596, 0.2081231), (10, 0.188822), (472, 0.14476657), (409, 0.114130296), (37, 0.11288338), (147, 0.10557523), (497, 0.09947677), (595, 0.09321469), (519, 0.09240094), (446, 0.08883567), (280, 0.08406868), (1015, 0.0818773)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 37, 147, 497, 595, 519, 446, 280, 1015]",5,"[690, 297, 5, 49, 370]",16,"[384, 6, 520, 200, 526, 401, 275, 339, 285, 478, 482, 293, 614, 689, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9319428284134166,0
"[(180, 0.7973112), (221, 0.70895016), (116, 0.6516753), (95, 0.56347525), (78, 0.528331), (356, 0.50372845), (88, 0.45808148), (747, 0.45316863), (596, 0.4094711), (10, 0.35314006), (472, 0.29427007), (37, 0.23343879), (409, 0.23294674), (147, 0.22419435), (280, 0.21122718), (519, 0.21053392), (446, 0.19891071), (497, 0.19005369), (595, 0.17902604), (1015, 0.16935149)]","[180, 221, 116, 95, 78, 356, 88, 747, 596, 10, 472, 37, 409, 147, 280, 519, 446, 497, 595, 1015]",9,"[520, 384, 370, 506, 241, 689, 5, 285, 482]",12,"[6, 200, 526, 401, 275, 339, 478, 293, 614, 297, 49, 690]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.939432907778496,0
"[(180, 0.75721407), (221, 0.637451), (95, 0.5594796), (116, 0.50220305), (78, 0.48139918), (747, 0.4017939), (88, 0.38512745), (596, 0.3309411), (10, 0.3270354), (356, 0.3258791), (472, 0.23241653), (409, 0.18925886), (37, 0.17870176), (497, 0.17827201), (280, 0.16608103), (519, 0.164201), (446, 0.16329573), (147, 0.1624131), (595, 0.15775971), (1015, 0.14299087)]","[180, 221, 95, 116, 78, 747, 88, 596, 10, 356, 472, 409, 37, 497, 280, 519, 446, 147, 595, 1015]",8,"[520, 200, 339, 401, 5, 370, 297, 526]",13,"[384, 6, 275, 285, 478, 482, 293, 614, 49, 689, 690, 241, 506]",0,1.0,0.8333333333333333,0,1.0,0.8496031746031745,0,1.0,0.8910102887308771,0
"[(180, 0.6500076), (221, 0.46745077), (116, 0.36201224), (95, 0.34028497), (78, 0.24882369), (747, 0.20494723), (88, 0.15873033), (10, 0.15836257), (596, 0.15303272), (356, 0.14879952), (472, 0.09402946), (37, 0.07781362), (409, 0.07139683), (446, 0.06726808), (519, 0.06600627), (147, 0.06495311), (497, 0.06389476), (595, 0.06116125), (280, 0.05951503), (1015, 0.055059437)]","[180, 221, 116, 95, 78, 747, 88, 10, 596, 356, 472, 37, 409, 446, 519, 147, 497, 595, 280, 1015]",1,[285],20,"[384, 5, 6, 520, 200, 526, 401, 275, 339, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9328006715506716,0
"[(180, 0.85232353), (221, 0.774257), (116, 0.72095263), (78, 0.6464504), (95, 0.6320168), (356, 0.58937204), (747, 0.568018), (88, 0.55870557), (596, 0.5299719), (10, 0.52770793), (472, 0.4380066), (37, 0.36328217), (147, 0.3379855), (595, 0.32981172), (280, 0.32402962), (446, 0.31836164), (497, 0.3070523), (519, 0.3019717), (409, 0.2976447), (1015, 0.2936025)]","[180, 221, 116, 78, 95, 356, 747, 88, 596, 10, 472, 37, 147, 595, 280, 446, 497, 519, 409, 1015]",19,"[6, 297, 5, 241, 384, 614, 370, 49, 478, 520, 200, 526, 482, 506, 275, 401, 690, 285, 339]",2,"[293, 689]",0,1.0,0.85,0,1.0,0.8871031746031746,0,1.0,0.9103905408317173,0
"[(180, 0.6949642), (221, 0.49346298), (116, 0.4293923), (95, 0.42701173), (78, 0.31391), (747, 0.26969138), (88, 0.23806065), (356, 0.22715145), (596, 0.20201895), (10, 0.19463615), (472, 0.12733668), (409, 0.09668558), (37, 0.09322523), (147, 0.09086719), (280, 0.08821771), (497, 0.08143891), (446, 0.081254825), (595, 0.07673978), (519, 0.07418081), (1015, 0.06752983)]","[180, 221, 116, 95, 78, 747, 88, 356, 596, 10, 472, 409, 37, 147, 280, 497, 446, 595, 519, 1015]",5,"[690, 6, 241, 526, 614]",16,"[384, 5, 520, 200, 401, 275, 339, 285, 478, 482, 293, 297, 49, 689, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9208317173023055,0
"[(180, 0.67572397), (221, 0.5183286), (95, 0.42074564), (116, 0.3785509), (747, 0.32831812), (78, 0.2997536), (356, 0.2921635), (10, 0.22879556), (596, 0.21871457), (88, 0.21025574), (472, 0.13407883), (409, 0.1148155), (497, 0.102686904), (37, 0.10180909), (519, 0.09498866), (280, 0.09430438), (595, 0.086139485), (1015, 0.08302999), (147, 0.08270514), (446, 0.08154636)]","[180, 221, 95, 116, 747, 78, 356, 10, 596, 88, 472, 409, 497, 37, 519, 280, 595, 1015, 147, 446]",4,"[520, 478, 614, 370]",17,"[384, 5, 6, 200, 526, 401, 275, 339, 285, 482, 293, 297, 49, 689, 690, 241, 506]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8421031746031746,0,1.0,0.8750636016889887,0
"[(180, 0.7492333), (221, 0.6007903), (95, 0.5541154), (116, 0.51674706), (747, 0.4181583), (356, 0.37400803), (88, 0.33157417), (10, 0.3207164), (596, 0.308121), (78, 0.2852489), (472, 0.18412454), (409, 0.16801837), (37, 0.1666386), (147, 0.14806055), (497, 0.14750414), (280, 0.14684339), (446, 0.14194275), (595, 0.13232149), (519, 0.13095297), (1015, 0.12282537)]","[180, 221, 95, 116, 747, 356, 88, 10, 596, 78, 472, 409, 37, 147, 497, 280, 446, 595, 519, 1015]",8,"[285, 614, 293, 200, 401, 49, 5, 526]",13,"[384, 6, 520, 275, 339, 478, 482, 297, 689, 690, 241, 370, 506]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8421031746031746,0,1.0,0.8941650506356389,0
"[(180, 0.8111942), (95, 0.620695), (116, 0.61037225), (221, 0.60448337), (78, 0.511634), (747, 0.48027873), (356, 0.47199497), (88, 0.43158334), (10, 0.4028455), (596, 0.32777765), (472, 0.26442552), (409, 0.22991453), (446, 0.20397127), (497, 0.2020154), (595, 0.1958384), (519, 0.18770951), (147, 0.18673351), (37, 0.18145137), (1015, 0.17205967), (280, 0.15464942)]","[180, 95, 116, 221, 78, 747, 356, 88, 10, 596, 472, 409, 446, 497, 595, 519, 147, 37, 1015, 280]",15,"[370, 5, 384, 200, 478, 241, 690, 482, 297, 49, 6, 285, 293, 339, 526]",6,"[520, 401, 275, 614, 689, 506]",0,1.0,0.8333333333333333,0,1.0,0.8621031746031745,0,1.0,0.8974064875612863,0
"[(180, 0.7602587), (221, 0.63709205), (116, 0.5410693), (95, 0.45425245), (747, 0.4172202), (78, 0.41178775), (356, 0.34923217), (88, 0.3274727), (596, 0.296189), (10, 0.2430569), (472, 0.18836261), (409, 0.15889683), (37, 0.14938182), (147, 0.14306754), (280, 0.13759182), (497, 0.13412595), (595, 0.12959115), (446, 0.12859902), (519, 0.12522332), (1015, 0.109721795)]","[180, 221, 116, 95, 747, 78, 356, 88, 596, 10, 472, 409, 37, 147, 280, 497, 595, 446, 519, 1015]",8,"[339, 275, 520, 614, 241, 285, 370, 384]",13,"[5, 6, 200, 526, 401, 478, 482, 293, 297, 49, 689, 690, 506]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9078905408317173,0
"[(180, 0.8589761), (116, 0.7152304), (221, 0.7108891), (95, 0.67404634), (78, 0.631312), (747, 0.58943087), (356, 0.5668415), (88, 0.53499997), (10, 0.521834), (596, 0.5105192), (472, 0.3707366), (409, 0.31299525), (497, 0.29536343), (147, 0.29462758), (37, 0.29317462), (519, 0.28740463), (595, 0.26535535), (280, 0.26534736), (446, 0.25308666), (1015, 0.24556383)]","[180, 116, 221, 95, 78, 747, 356, 88, 10, 596, 472, 409, 497, 147, 37, 519, 595, 280, 446, 1015]",18,"[689, 614, 285, 690, 293, 241, 370, 49, 506, 339, 526, 482, 200, 520, 478, 6, 297, 401]",3,"[384, 5, 275]",0,1.0,1.0,0,1.0,0.9454365079365079,0,1.0,0.9415391348847232,0
"[(180, 0.7919399), (221, 0.681384), (116, 0.63937354), (95, 0.60048103), (78, 0.50403553), (747, 0.44274634), (356, 0.43097058), (88, 0.41475946), (596, 0.39520144), (10, 0.38284746), (472, 0.28328606), (37, 0.22770299), (147, 0.21467145), (280, 0.20195654), (446, 0.2018399), (409, 0.19979765), (595, 0.19595061), (497, 0.18496962), (519, 0.18288918), (1015, 0.17018847)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 37, 147, 280, 446, 409, 595, 497, 519, 1015]",13,"[506, 526, 370, 384, 482, 520, 6, 614, 5, 689, 49, 241, 690]",8,"[200, 401, 275, 339, 285, 478, 293, 297]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9210155408317172,0
"[(180, 0.8385174), (221, 0.7063352), (95, 0.6837338), (116, 0.64050615), (78, 0.59164137), (747, 0.5727125), (356, 0.5408311), (88, 0.49255514), (596, 0.4516669), (10, 0.4057908), (472, 0.31693533), (37, 0.28065327), (409, 0.27691445), (497, 0.25674558), (147, 0.25194475), (446, 0.24978067), (280, 0.24223624), (519, 0.23566492), (595, 0.2151762), (1015, 0.21210596)]","[180, 221, 95, 116, 78, 747, 356, 88, 596, 10, 472, 37, 409, 497, 147, 446, 280, 519, 595, 1015]",16,"[293, 200, 5, 370, 690, 614, 384, 6, 401, 49, 478, 520, 275, 285, 482, 506]",5,"[526, 339, 297, 689, 241]",0,1.0,0.8333333333333333,0,1.0,0.8621031746031745,0,1.0,0.9037186220642102,0
"[(180, 0.85415685), (221, 0.77352023), (116, 0.70792764), (78, 0.6541153), (95, 0.6360556), (356, 0.607062), (747, 0.5983707), (10, 0.5239841), (596, 0.52309984), (88, 0.48495835), (472, 0.4363341), (147, 0.34867787), (37, 0.33591968), (409, 0.32312), (497, 0.319015), (519, 0.30075052), (446, 0.29373577), (1015, 0.28457686), (280, 0.26032782), (595, 0.25623494)]","[180, 221, 116, 78, 95, 356, 747, 10, 596, 88, 472, 147, 37, 409, 497, 519, 446, 1015, 280, 595]",19,"[384, 275, 526, 506, 241, 370, 293, 689, 297, 49, 339, 478, 5, 690, 614, 6, 285, 401, 520]",2,"[200, 482]",0,1.0,0.85,0,1.0,0.8871031746031746,0,1.0,0.9200996481588586,0
"[(180, 0.7741927), (221, 0.65079165), (116, 0.58188146), (95, 0.55384773), (78, 0.5008613), (356, 0.44442025), (88, 0.4168265), (747, 0.40927672), (10, 0.38330084), (596, 0.35220367), (472, 0.25506198), (409, 0.21431018), (37, 0.2037828), (280, 0.18822199), (595, 0.18180406), (147, 0.18149965), (497, 0.1805972), (446, 0.17856605), (519, 0.16977781), (1015, 0.158962)]","[180, 221, 116, 95, 78, 356, 88, 747, 10, 596, 472, 409, 37, 280, 595, 147, 497, 446, 519, 1015]",11,"[275, 689, 526, 5, 49, 297, 614, 370, 482, 690, 6]",10,"[384, 520, 200, 401, 339, 285, 478, 293, 241, 506]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.926461969403146,0
"[(180, 0.5742325), (221, 0.40865228), (116, 0.31265482), (95, 0.28818664), (78, 0.22671542), (356, 0.17622277), (747, 0.15343793), (88, 0.14178962), (10, 0.12867571), (596, 0.12688686), (472, 0.0790901), (409, 0.06562406), (37, 0.06284114), (147, 0.061059073), (519, 0.056784827), (497, 0.05446121), (446, 0.05330887), (280, 0.05297017), (595, 0.051195245), (1015, 0.046882033)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 37, 147, 519, 497, 446, 280, 595, 1015]",2,"[478, 506]",19,"[384, 5, 6, 520, 200, 526, 401, 275, 339, 285, 482, 293, 614, 297, 49, 689, 690, 241, 370]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9352312271062271,0
"[(180, 0.7018353), (221, 0.52028835), (116, 0.49728358), (95, 0.4362517), (78, 0.36963737), (356, 0.2979986), (747, 0.25396034), (88, 0.24377671), (596, 0.21835457), (10, 0.20556754), (472, 0.1500703), (37, 0.11580167), (409, 0.11310023), (147, 0.10862269), (497, 0.10406385), (519, 0.10057039), (595, 0.09816825), (280, 0.09636977), (1015, 0.08315573), (446, 0.07382869)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 409, 147, 497, 519, 595, 280, 1015, 446]",7,"[297, 520, 526, 370, 241, 275, 49]",14,"[384, 5, 6, 200, 401, 339, 285, 478, 482, 293, 614, 689, 690, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9296584716882703,0
"[(180, 0.86370224), (221, 0.76356703), (116, 0.6752197), (95, 0.66216654), (78, 0.6409657), (356, 0.578876), (747, 0.5726421), (596, 0.51727325), (10, 0.49288413), (88, 0.486584), (472, 0.4040387), (409, 0.33819053), (37, 0.3306555), (147, 0.30265337), (446, 0.3014545), (280, 0.30080488), (519, 0.3005046), (497, 0.30019483), (595, 0.27898398), (1015, 0.2578502)]","[180, 221, 116, 95, 78, 356, 747, 596, 10, 88, 472, 409, 37, 147, 446, 280, 519, 497, 595, 1015]",18,"[478, 339, 297, 6, 293, 482, 275, 384, 401, 200, 241, 690, 506, 689, 526, 614, 49, 520]",3,"[5, 285, 370]",0,1.0,0.9,0,1.0,0.8996031746031745,0,1.0,0.9293733839689722,0
"[(180, 0.65627015), (221, 0.5593932), (116, 0.44882396), (95, 0.35778242), (78, 0.34460598), (747, 0.3279025), (356, 0.3014159), (88, 0.2732696), (10, 0.24278826), (596, 0.23327476), (472, 0.13287649), (409, 0.11107892), (147, 0.11031519), (280, 0.10262165), (446, 0.09507649), (595, 0.09273501), (497, 0.091777734), (519, 0.087527886), (1015, 0.08456727), (37, 0.06919416)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 409, 147, 280, 446, 595, 497, 519, 1015, 37]",6,"[690, 520, 384, 689, 370, 482]",15,"[5, 6, 200, 526, 401, 275, 339, 285, 478, 293, 614, 297, 49, 241, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9078413794667665,0
"[(180, 0.7843236), (221, 0.6439955), (116, 0.56171596), (95, 0.50831217), (78, 0.39377436), (356, 0.38555762), (747, 0.36507547), (88, 0.28471938), (10, 0.2796467), (596, 0.26411033), (472, 0.19086006), (37, 0.14984855), (409, 0.14195156), (147, 0.14010148), (519, 0.13055772), (497, 0.12638162), (280, 0.12240368), (446, 0.121580005), (595, 0.11619302), (1015, 0.108774096)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 409, 147, 519, 497, 280, 446, 595, 1015]",8,"[339, 293, 689, 6, 5, 690, 49, 526]",13,"[384, 520, 200, 401, 275, 285, 478, 482, 614, 297, 241, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9322900506356389,0
"[(180, 0.77177554), (221, 0.5475366), (116, 0.5375837), (95, 0.47877777), (78, 0.38439798), (747, 0.38307253), (356, 0.3667963), (88, 0.29390362), (596, 0.27090368), (10, 0.25384322), (472, 0.1792244), (409, 0.13735457), (37, 0.1314842), (147, 0.1229498), (497, 0.11519732), (595, 0.11371634), (280, 0.11154933), (519, 0.11075519), (1015, 0.09926692), (446, 0.0983158)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 37, 147, 497, 595, 280, 519, 1015, 446]",8,"[520, 370, 689, 49, 482, 526, 506, 293]",13,"[384, 5, 6, 200, 401, 275, 339, 285, 478, 614, 297, 690, 241]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9152589618843487,0
"[(180, 0.8670403), (221, 0.7663603), (116, 0.7018845), (95, 0.6795723), (78, 0.6529974), (356, 0.60603416), (88, 0.55628675), (747, 0.55423975), (596, 0.526682), (10, 0.52047795), (472, 0.40800285), (37, 0.33664072), (409, 0.3244713), (147, 0.31989932), (280, 0.2864725), (446, 0.28356814), (519, 0.2704987), (1015, 0.25856063), (595, 0.24994446), (497, 0.24300775)]","[180, 221, 116, 95, 78, 356, 88, 747, 596, 10, 472, 37, 409, 147, 280, 446, 519, 1015, 595, 497]",19,"[5, 339, 200, 384, 482, 690, 614, 241, 689, 285, 526, 478, 275, 293, 520, 506, 297, 6, 370]",2,"[401, 49]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9340235510533498,0
"[(180, 0.833791), (221, 0.71792877), (116, 0.67976975), (95, 0.63636905), (78, 0.58486843), (356, 0.53626037), (747, 0.519326), (88, 0.48250678), (596, 0.4250566), (10, 0.4143278), (472, 0.3298089), (409, 0.2542402), (147, 0.24299015), (280, 0.23493184), (37, 0.23326176), (519, 0.22707947), (595, 0.22426008), (446, 0.2240816), (1015, 0.20314579), (497, 0.20198861)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 147, 280, 37, 519, 595, 446, 1015, 497]",14,"[689, 200, 293, 241, 275, 482, 506, 614, 520, 297, 384, 5, 401, 526]",7,"[6, 339, 285, 478, 49, 690, 370]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9192997128000997,0
